"key","round","price_mhz_pop","net_surplus"
"PEA103 - Winchester, VA (C1)",6,0.530186481862231,-5
"PEA103 - Winchester, VA (C1)",7,0.530186481862231,-5
"PEA103 - Winchester, VA (C1)",8,0.530186481862231,-5
"PEA103 - Winchester, VA (C1)",9,0.530186481862231,-5
"PEA103 - Winchester, VA (C1)",10,0.530186481862231,-5
"PEA103 - Winchester, VA (C1)",11,0.530186481862231,-5
"PEA103 - Winchester, VA (C1)",12,0.530186481862231,-5
"PEA103 - Winchester, VA (C1)",13,0.530186481862231,-5
"PEA103 - Winchester, VA (C1)",14,0.530186481862231,-5
"PEA103 - Winchester, VA (C1)",15,0.530186481862231,-5
"PEA103 - Winchester, VA (C1)",16,0.530186481862231,-4
"PEA103 - Winchester, VA (C1)",17,0.530186481862231,-1
"PEA103 - Winchester, VA (C1)",18,0.530186481862231,-1
"PEA103 - Winchester, VA (C1)",19,0.530186481862231,-1
"PEA103 - Winchester, VA (C1)",20,0.530186481862231,-1
"PEA103 - Winchester, VA (C1)",21,0.530186481862231,-1
"PEA103 - Winchester, VA (C1)",22,0.530186481862231,-1
"PEA103 - Winchester, VA (C1)",23,0.530186481862231,-1
"PEA103 - Winchester, VA (C1)",24,0.530186481862231,-1
"PEA103 - Winchester, VA (C1)",25,0.530186481862231,-1
"PEA104 - Fort Collins, CO (C1)",1,0.343919414250934,-7
"PEA104 - Fort Collins, CO (C1)",2,0.343919414250934,-7
"PEA104 - Fort Collins, CO (C1)",3,0.343919414250934,-7
"PEA104 - Fort Collins, CO (C1)",4,0.343919414250934,-7
"PEA104 - Fort Collins, CO (C1)",5,0.343919414250934,-7
"PEA104 - Fort Collins, CO (C1)",6,0.343919414250934,-7
"PEA104 - Fort Collins, CO (C1)",7,0.343919414250934,-7
"PEA104 - Fort Collins, CO (C1)",8,0.343919414250934,-7
"PEA104 - Fort Collins, CO (C1)",9,0.343919414250934,-7
"PEA104 - Fort Collins, CO (C1)",10,0.343919414250934,-7
"PEA104 - Fort Collins, CO (C1)",11,0.343919414250934,-7
"PEA104 - Fort Collins, CO (C1)",12,0.343919414250934,-7
"PEA104 - Fort Collins, CO (C1)",13,0.343919414250934,-7
"PEA104 - Fort Collins, CO (C1)",14,0.343919414250934,-7
"PEA104 - Fort Collins, CO (C1)",15,0.343919414250934,-7
"PEA104 - Fort Collins, CO (C1)",16,0.343919414250934,-7
"PEA104 - Fort Collins, CO (C1)",17,0.343919414250934,-7
"PEA104 - Fort Collins, CO (C1)",18,0.343919414250934,-7
"PEA104 - Fort Collins, CO (C1)",19,0.343919414250934,-5
"PEA104 - Fort Collins, CO (C1)",20,0.343919414250934,-5
"PEA104 - Fort Collins, CO (C1)",21,0.343919414250934,-5
"PEA104 - Fort Collins, CO (C1)",22,0.343919414250934,-5
"PEA104 - Fort Collins, CO (C1)",23,0.343919414250934,-5
"PEA104 - Fort Collins, CO (C1)",24,0.343919414250934,-5
"PEA104 - Fort Collins, CO (C1)",25,0.343919414250934,-5
"PEA105 - Augusta, GA (C1)",1,0.117721633614054,-7
"PEA105 - Augusta, GA (C1)",2,0.117721633614054,-7
"PEA105 - Augusta, GA (C1)",3,0.117721633614054,-7
"PEA105 - Augusta, GA (C1)",4,0.117721633614054,-7
"PEA105 - Augusta, GA (C1)",5,0.117721633614054,-7
"PEA105 - Augusta, GA (C1)",6,0.117721633614054,-7
"PEA105 - Augusta, GA (C1)",7,0.117721633614054,-7
"PEA105 - Augusta, GA (C1)",8,0.117721633614054,-7
"PEA105 - Augusta, GA (C1)",9,0.117721633614054,-7
"PEA105 - Augusta, GA (C1)",10,0.117721633614054,-7
"PEA105 - Augusta, GA (C1)",11,0.117721633614054,-7
"PEA105 - Augusta, GA (C1)",12,0.117721633614054,-7
"PEA105 - Augusta, GA (C1)",13,0.117721633614054,-7
"PEA105 - Augusta, GA (C1)",14,0.117721633614054,-7
"PEA105 - Augusta, GA (C1)",15,0.117721633614054,-7
"PEA105 - Augusta, GA (C1)",16,0.117721633614054,-7
"PEA105 - Augusta, GA (C1)",17,0.117721633614054,-7
"PEA105 - Augusta, GA (C1)",18,0.117721633614054,-7
"PEA105 - Augusta, GA (C1)",19,0.117721633614054,-5
"PEA105 - Augusta, GA (C1)",20,0.117721633614054,-5
"PEA105 - Augusta, GA (C1)",21,0.117721633614054,-5
"PEA105 - Augusta, GA (C1)",22,0.117721633614054,-5
"PEA105 - Augusta, GA (C1)",23,0.117721633614054,-5
"PEA105 - Augusta, GA (C1)",24,0.117721633614054,-5
"PEA105 - Augusta, GA (C1)",25,0.117721633614054,-5
"PEA106 - Zanesville, OH (C1)",1,0.228095113837709,-7
"PEA106 - Zanesville, OH (C1)",2,0.228095113837709,-7
"PEA106 - Zanesville, OH (C1)",3,0.228095113837709,-7
"PEA106 - Zanesville, OH (C1)",4,0.228095113837709,-7
"PEA106 - Zanesville, OH (C1)",5,0.228095113837709,-7
"PEA106 - Zanesville, OH (C1)",6,0.228095113837709,-7
"PEA106 - Zanesville, OH (C1)",7,0.228095113837709,-7
"PEA106 - Zanesville, OH (C1)",8,0.228095113837709,-7
"PEA106 - Zanesville, OH (C1)",9,0.228095113837709,-7
"PEA106 - Zanesville, OH (C1)",10,0.228095113837709,-7
"PEA106 - Zanesville, OH (C1)",11,0.228095113837709,-7
"PEA106 - Zanesville, OH (C1)",12,0.228095113837709,-7
"PEA106 - Zanesville, OH (C1)",13,0.228095113837709,-7
"PEA106 - Zanesville, OH (C1)",14,0.228095113837709,-7
"PEA106 - Zanesville, OH (C1)",15,0.228095113837709,-7
"PEA106 - Zanesville, OH (C1)",16,0.228095113837709,-7
"PEA106 - Zanesville, OH (C1)",17,0.228095113837709,-7
"PEA106 - Zanesville, OH (C1)",18,0.228095113837709,-7
"PEA106 - Zanesville, OH (C1)",19,0.228095113837709,-7
"PEA106 - Zanesville, OH (C1)",20,0.228095113837709,-7
"PEA106 - Zanesville, OH (C1)",21,0.228095113837709,-7
"PEA106 - Zanesville, OH (C1)",22,0.228095113837709,-7
"PEA106 - Zanesville, OH (C1)",23,0.228095113837709,-7
"PEA106 - Zanesville, OH (C1)",24,0.228095113837709,-7
"PEA106 - Zanesville, OH (C1)",25,0.228095113837709,-7
"PEA107 - Bangor, ME (C1)",1,0.0119536492652184,-6
"PEA107 - Bangor, ME (C1)",2,0.0119536492652184,-5
"PEA107 - Bangor, ME (C1)",3,0.0119536492652184,-5
"PEA107 - Bangor, ME (C1)",4,0.0119536492652184,-5
"PEA107 - Bangor, ME (C1)",5,0.0119536492652184,-5
"PEA107 - Bangor, ME (C1)",6,0.0119536492652184,-5
"PEA107 - Bangor, ME (C1)",7,0.0119536492652184,-5
"PEA107 - Bangor, ME (C1)",8,0.0119536492652184,-5
"PEA107 - Bangor, ME (C1)",9,0.0119536492652184,-5
"PEA107 - Bangor, ME (C1)",10,0.0119536492652184,-5
"PEA107 - Bangor, ME (C1)",11,0.0119536492652184,-5
"PEA107 - Bangor, ME (C1)",12,0.0119536492652184,-3
"PEA107 - Bangor, ME (C1)",13,0.0119536492652184,-3
"PEA107 - Bangor, ME (C1)",14,0.0119536492652184,-3
"PEA107 - Bangor, ME (C1)",15,0.0119536492652184,-3
"PEA107 - Bangor, ME (C1)",16,0.0119536492652184,-2
"PEA107 - Bangor, ME (C1)",17,0.0119536492652184,-2
"PEA107 - Bangor, ME (C1)",18,0.0119536492652184,-2
"PEA107 - Bangor, ME (C1)",19,0.0119536492652184,-2
"PEA107 - Bangor, ME (C1)",20,0.0119536492652184,-2
"PEA107 - Bangor, ME (C1)",21,0.0119536492652184,-2
"PEA107 - Bangor, ME (C1)",22,0.0119536492652184,-2
"PEA107 - Bangor, ME (C1)",23,0.0119536492652184,-2
"PEA107 - Bangor, ME (C1)",24,0.0119536492652184,-2
"PEA107 - Bangor, ME (C1)",25,0.0119536492652184,-2
"PEA108 - Des Moines, IA (C1)",1,0.340699815837937,-6
"PEA108 - Des Moines, IA (C1)",2,0.340699815837937,-6
"PEA108 - Des Moines, IA (C1)",3,0.340699815837937,-6
"PEA108 - Des Moines, IA (C1)",4,0.340699815837937,-6
"PEA108 - Des Moines, IA (C1)",5,0.340699815837937,-6
"PEA108 - Des Moines, IA (C1)",6,0.340699815837937,-6
"PEA108 - Des Moines, IA (C1)",7,0.340699815837937,-6
"PEA108 - Des Moines, IA (C1)",8,0.340699815837937,-6
"PEA108 - Des Moines, IA (C1)",9,0.340699815837937,-6
"PEA108 - Des Moines, IA (C1)",10,0.340699815837937,-6
"PEA108 - Des Moines, IA (C1)",11,0.340699815837937,-5
"PEA108 - Des Moines, IA (C1)",12,0.340699815837937,-4
"PEA108 - Des Moines, IA (C1)",13,0.340699815837937,-4
"PEA108 - Des Moines, IA (C1)",14,0.340699815837937,-4
"PEA108 - Des Moines, IA (C1)",15,0.340699815837937,-4
"PEA108 - Des Moines, IA (C1)",16,0.340699815837937,-3
"PEA108 - Des Moines, IA (C1)",17,0.340699815837937,-3
"PEA108 - Des Moines, IA (C1)",18,0.340699815837937,-3
"PEA108 - Des Moines, IA (C1)",19,0.340699815837937,-3
"PEA108 - Des Moines, IA (C1)",20,0.340699815837937,-3
"PEA108 - Des Moines, IA (C1)",21,0.340699815837937,-1
"PEA108 - Des Moines, IA (C1)",22,0.340699815837937,-1
"PEA108 - Des Moines, IA (C1)",23,0.340699815837937,-1
"PEA108 - Des Moines, IA (C1)",24,0.340699815837937,-1
"PEA108 - Des Moines, IA (C1)",25,0.340699815837937,-1
"PEA109 - Rocky Mount, NC (C1)",1,0.223543196928516,-7
"PEA109 - Rocky Mount, NC (C1)",2,0.223543196928516,-7
"PEA109 - Rocky Mount, NC (C1)",3,0.223543196928516,-7
"PEA109 - Rocky Mount, NC (C1)",4,0.223543196928516,-7
"PEA109 - Rocky Mount, NC (C1)",5,0.223543196928516,-7
"PEA109 - Rocky Mount, NC (C1)",6,0.223543196928516,-7
"PEA109 - Rocky Mount, NC (C1)",7,0.223543196928516,-7
"PEA109 - Rocky Mount, NC (C1)",8,0.223543196928516,-7
"PEA109 - Rocky Mount, NC (C1)",9,0.223543196928516,-7
"PEA109 - Rocky Mount, NC (C1)",10,0.223543196928516,-7
"PEA109 - Rocky Mount, NC (C1)",11,0.223543196928516,-7
"PEA109 - Rocky Mount, NC (C1)",12,0.223543196928516,-5
"PEA109 - Rocky Mount, NC (C1)",13,0.223543196928516,-5
"PEA109 - Rocky Mount, NC (C1)",14,0.223543196928516,-5
"PEA109 - Rocky Mount, NC (C1)",15,0.223543196928516,-5
"PEA109 - Rocky Mount, NC (C1)",16,0.223543196928516,-4
"PEA109 - Rocky Mount, NC (C1)",17,0.223543196928516,-4
"PEA109 - Rocky Mount, NC (C1)",18,0.223543196928516,-4
"PEA109 - Rocky Mount, NC (C1)",19,0.223543196928516,-4
"PEA109 - Rocky Mount, NC (C1)",20,0.223543196928516,-4
"PEA109 - Rocky Mount, NC (C1)",21,0.223543196928516,-4
"PEA109 - Rocky Mount, NC (C1)",22,0.223543196928516,-4
"PEA109 - Rocky Mount, NC (C1)",23,0.223543196928516,-4
"PEA109 - Rocky Mount, NC (C1)",24,0.223543196928516,-4
"PEA109 - Rocky Mount, NC (C1)",25,0.223543196928516,-4
"PEA110 - Jackson, TN (C1)",1,0.412340991005344,-7
"PEA110 - Jackson, TN (C1)",2,0.412340991005344,-7
"PEA110 - Jackson, TN (C1)",3,0.412340991005344,-7
"PEA110 - Jackson, TN (C1)",4,0.412340991005344,-7
"PEA110 - Jackson, TN (C1)",5,0.412340991005344,-7
"PEA110 - Jackson, TN (C1)",6,0.412340991005344,-7
"PEA110 - Jackson, TN (C1)",7,0.412340991005344,-7
"PEA110 - Jackson, TN (C1)",8,0.412340991005344,-7
"PEA110 - Jackson, TN (C1)",9,0.412340991005344,-7
"PEA110 - Jackson, TN (C1)",10,0.412340991005344,-7
"PEA110 - Jackson, TN (C1)",11,0.412340991005344,-7
"PEA110 - Jackson, TN (C1)",12,0.412340991005344,-7
"PEA110 - Jackson, TN (C1)",13,0.412340991005344,-7
"PEA110 - Jackson, TN (C1)",14,0.412340991005344,-7
"PEA110 - Jackson, TN (C1)",15,0.412340991005344,-7
"PEA110 - Jackson, TN (C1)",16,0.412340991005344,-7
"PEA110 - Jackson, TN (C1)",17,0.412340991005344,-7
"PEA110 - Jackson, TN (C1)",18,0.412340991005344,-7
"PEA110 - Jackson, TN (C1)",19,0.412340991005344,-7
"PEA110 - Jackson, TN (C1)",20,0.412340991005344,-7
"PEA110 - Jackson, TN (C1)",21,0.412340991005344,-7
"PEA110 - Jackson, TN (C1)",22,0.412340991005344,-7
"PEA110 - Jackson, TN (C1)",23,0.412340991005344,-7
"PEA110 - Jackson, TN (C1)",24,0.412340991005344,-7
"PEA110 - Jackson, TN (C1)",25,0.412340991005344,-7
"PEA111 - Fayetteville, AR (C1)",1,0.227542503043381,-7
"PEA111 - Fayetteville, AR (C1)",2,0.227542503043381,-7
"PEA111 - Fayetteville, AR (C1)",3,0.227542503043381,-7
"PEA111 - Fayetteville, AR (C1)",4,0.227542503043381,-7
"PEA111 - Fayetteville, AR (C1)",5,0.227542503043381,-7
"PEA111 - Fayetteville, AR (C1)",6,0.227542503043381,-7
"PEA111 - Fayetteville, AR (C1)",7,0.227542503043381,-7
"PEA111 - Fayetteville, AR (C1)",8,0.227542503043381,-7
"PEA111 - Fayetteville, AR (C1)",9,0.227542503043381,-7
"PEA111 - Fayetteville, AR (C1)",10,0.227542503043381,-7
"PEA111 - Fayetteville, AR (C1)",11,0.227542503043381,-7
"PEA111 - Fayetteville, AR (C1)",12,0.227542503043381,-7
"PEA111 - Fayetteville, AR (C1)",13,0.227542503043381,-7
"PEA111 - Fayetteville, AR (C1)",14,0.227542503043381,-7
"PEA111 - Fayetteville, AR (C1)",15,0.227542503043381,-7
"PEA111 - Fayetteville, AR (C1)",16,0.227542503043381,-7
"PEA111 - Fayetteville, AR (C1)",17,0.227542503043381,-7
"PEA111 - Fayetteville, AR (C1)",18,0.227542503043381,-7
"PEA111 - Fayetteville, AR (C1)",19,0.227542503043381,-7
"PEA111 - Fayetteville, AR (C1)",20,0.227542503043381,-7
"PEA111 - Fayetteville, AR (C1)",21,0.227542503043381,-5
"PEA111 - Fayetteville, AR (C1)",22,0.227542503043381,-5
"PEA111 - Fayetteville, AR (C1)",23,0.227542503043381,-5
"PEA111 - Fayetteville, AR (C1)",24,0.227542503043381,-5
"PEA111 - Fayetteville, AR (C1)",25,0.227542503043381,-5
"PEA112 - Bowling Green, KY (C1)",1,0.27534033014255,-6
"PEA112 - Bowling Green, KY (C1)",2,0.27534033014255,-6
"PEA112 - Bowling Green, KY (C1)",3,0.27534033014255,-6
"PEA112 - Bowling Green, KY (C1)",4,0.27534033014255,-6
"PEA112 - Bowling Green, KY (C1)",5,0.27534033014255,-6
"PEA112 - Bowling Green, KY (C1)",6,0.27534033014255,-6
"PEA112 - Bowling Green, KY (C1)",7,0.27534033014255,-6
"PEA112 - Bowling Green, KY (C1)",8,0.27534033014255,-6
"PEA112 - Bowling Green, KY (C1)",9,0.27534033014255,-6
"PEA112 - Bowling Green, KY (C1)",10,0.27534033014255,-6
"PEA112 - Bowling Green, KY (C1)",11,0.27534033014255,-6
"PEA112 - Bowling Green, KY (C1)",12,0.27534033014255,-6
"PEA112 - Bowling Green, KY (C1)",13,0.27534033014255,-6
"PEA112 - Bowling Green, KY (C1)",14,0.27534033014255,-6
"PEA112 - Bowling Green, KY (C1)",15,0.27534033014255,-6
"PEA112 - Bowling Green, KY (C1)",16,0.27534033014255,-5
"PEA112 - Bowling Green, KY (C1)",17,0.27534033014255,-5
"PEA112 - Bowling Green, KY (C1)",18,0.27534033014255,-5
"PEA112 - Bowling Green, KY (C1)",19,0.27534033014255,-5
"PEA112 - Bowling Green, KY (C1)",20,0.27534033014255,-5
"PEA112 - Bowling Green, KY (C1)",21,0.27534033014255,-5
"PEA112 - Bowling Green, KY (C1)",22,0.27534033014255,-5
"PEA112 - Bowling Green, KY (C1)",23,0.27534033014255,-5
"PEA112 - Bowling Green, KY (C1)",24,0.27534033014255,-5
"PEA112 - Bowling Green, KY (C1)",25,0.27534033014255,-5
"PEA113 - Erie, PA (C1)",1,0.0116769228972781,-5
"PEA113 - Erie, PA (C1)",2,0.0116769228972781,-5
"PEA113 - Erie, PA (C1)",3,0.0116769228972781,-3
"PEA113 - Erie, PA (C1)",4,0.0116769228972781,-3
"PEA113 - Erie, PA (C1)",5,0.0116769228972781,-3
"PEA113 - Erie, PA (C1)",6,0.0116769228972781,-3
"PEA113 - Erie, PA (C1)",7,0.0116769228972781,-3
"PEA113 - Erie, PA (C1)",8,0.0116769228972781,-3
"PEA113 - Erie, PA (C1)",9,0.0116769228972781,-3
"PEA113 - Erie, PA (C1)",10,0.0116769228972781,-2
"PEA113 - Erie, PA (C1)",11,0.0116769228972781,-2
"PEA113 - Erie, PA (C1)",12,0.0116769228972781,-2
"PEA113 - Erie, PA (C1)",13,0.0116769228972781,0
"PEA113 - Erie, PA (C1)",14,0.0116769228972781,0
"PEA113 - Erie, PA (C1)",15,0.0116769228972781,0
"PEA113 - Erie, PA (C1)",16,0.012260769042142,1
"PEA113 - Erie, PA (C1)",17,0.0130392305686272,1
"PEA113 - Erie, PA (C1)",18,0.0138176920951124,1
"PEA113 - Erie, PA (C1)",19,0.0145961536215976,1
"PEA113 - Erie, PA (C1)",20,0.0147907690032189,0
"PEA113 - Erie, PA (C1)",21,0.0147907690032189,0
"PEA113 - Erie, PA (C1)",22,0.0147907690032189,0
"PEA113 - Erie, PA (C1)",23,0.0147907690032189,0
"PEA113 - Erie, PA (C1)",24,0.0147907690032189,0
"PEA113 - Erie, PA (C1)",25,0.0147907690032189,0
"PEA114 - Morgantown, WV (C1)",1,0.224245851451748,-7
"PEA114 - Morgantown, WV (C1)",2,0.224245851451748,-7
"PEA114 - Morgantown, WV (C1)",3,0.224245851451748,-7
"PEA114 - Morgantown, WV (C1)",4,0.224245851451748,-7
"PEA114 - Morgantown, WV (C1)",5,0.224245851451748,-7
"PEA114 - Morgantown, WV (C1)",6,0.224245851451748,-7
"PEA114 - Morgantown, WV (C1)",7,0.224245851451748,-7
"PEA114 - Morgantown, WV (C1)",8,0.224245851451748,-7
"PEA114 - Morgantown, WV (C1)",9,0.224245851451748,-7
"PEA114 - Morgantown, WV (C1)",10,0.224245851451748,-7
"PEA114 - Morgantown, WV (C1)",11,0.224245851451748,-7
"PEA114 - Morgantown, WV (C1)",12,0.224245851451748,-7
"PEA114 - Morgantown, WV (C1)",13,0.224245851451748,-7
"PEA114 - Morgantown, WV (C1)",14,0.224245851451748,-7
"PEA114 - Morgantown, WV (C1)",15,0.224245851451748,-7
"PEA114 - Morgantown, WV (C1)",16,0.224245851451748,-7
"PEA114 - Morgantown, WV (C1)",17,0.224245851451748,-5
"PEA114 - Morgantown, WV (C1)",18,0.224245851451748,-5
"PEA114 - Morgantown, WV (C1)",19,0.224245851451748,-3
"PEA114 - Morgantown, WV (C1)",20,0.224245851451748,-3
"PEA114 - Morgantown, WV (C1)",21,0.224245851451748,-3
"PEA114 - Morgantown, WV (C1)",22,0.224245851451748,-3
"PEA114 - Morgantown, WV (C1)",23,0.224245851451748,-3
"PEA114 - Morgantown, WV (C1)",24,0.224245851451748,-3
"PEA114 - Morgantown, WV (C1)",25,0.224245851451748,-3
"PEA115 - Asheville, NC (C1)",1,0.14642717688403,-4
"PEA115 - Asheville, NC (C1)",2,0.14642717688403,-4
"PEA115 - Asheville, NC (C1)",3,0.14642717688403,-4
"PEA115 - Asheville, NC (C1)",4,0.14642717688403,-4
"PEA115 - Asheville, NC (C1)",5,0.14642717688403,-4
"PEA115 - Asheville, NC (C1)",6,0.14642717688403,-4
"PEA115 - Asheville, NC (C1)",7,0.14642717688403,-4
"PEA115 - Asheville, NC (C1)",8,0.14642717688403,-4
"PEA115 - Asheville, NC (C1)",9,0.14642717688403,-3
"PEA115 - Asheville, NC (C1)",10,0.14642717688403,-3
"PEA115 - Asheville, NC (C1)",11,0.14642717688403,-3
"PEA115 - Asheville, NC (C1)",12,0.14642717688403,-3
"PEA115 - Asheville, NC (C1)",13,0.14642717688403,-3
"PEA115 - Asheville, NC (C1)",14,0.14642717688403,-3
"PEA115 - Asheville, NC (C1)",15,0.14642717688403,-3
"PEA115 - Asheville, NC (C1)",16,0.14642717688403,-3
"PEA115 - Asheville, NC (C1)",17,0.14642717688403,-3
"PEA115 - Asheville, NC (C1)",18,0.14642717688403,-3
"PEA115 - Asheville, NC (C1)",19,0.14642717688403,-1
"PEA115 - Asheville, NC (C1)",20,0.14642717688403,-1
"PEA115 - Asheville, NC (C1)",21,0.14642717688403,-1
"PEA115 - Asheville, NC (C1)",22,0.14642717688403,-1
"PEA115 - Asheville, NC (C1)",23,0.161069894572433,1
"PEA115 - Asheville, NC (C1)",24,0.177274502147599,1
"PEA115 - Asheville, NC (C1)",25,0.195040999609528,1
"PEA116 - Rockford, IL (C1)",1,0.529658938877358,-7
"PEA116 - Rockford, IL (C1)",2,0.529658938877358,-7
"PEA116 - Rockford, IL (C1)",3,0.529658938877358,-7
"PEA116 - Rockford, IL (C1)",4,0.529658938877358,-7
"PEA116 - Rockford, IL (C1)",5,0.529658938877358,-7
"PEA116 - Rockford, IL (C1)",6,0.529658938877358,-7
"PEA116 - Rockford, IL (C1)",7,0.529658938877358,-7
"PEA116 - Rockford, IL (C1)",8,0.529658938877358,-7
"PEA116 - Rockford, IL (C1)",9,0.529658938877358,-7
"PEA116 - Rockford, IL (C1)",10,0.529658938877358,-7
"PEA116 - Rockford, IL (C1)",11,0.529658938877358,-6
"PEA116 - Rockford, IL (C1)",12,0.529658938877358,-5
"PEA116 - Rockford, IL (C1)",13,0.529658938877358,-5
"PEA116 - Rockford, IL (C1)",14,0.529658938877358,-5
"PEA116 - Rockford, IL (C1)",15,0.529658938877358,-5
"PEA116 - Rockford, IL (C1)",16,0.529658938877358,-4
"PEA116 - Rockford, IL (C1)",17,0.529658938877358,-4
"PEA116 - Rockford, IL (C1)",18,0.529658938877358,-4
"PEA116 - Rockford, IL (C1)",19,0.529658938877358,-4
"PEA116 - Rockford, IL (C1)",20,0.529658938877358,-4
"PEA116 - Rockford, IL (C1)",21,0.529658938877358,-4
"PEA116 - Rockford, IL (C1)",22,0.529658938877358,-4
"PEA116 - Rockford, IL (C1)",23,0.529658938877358,-4
"PEA116 - Rockford, IL (C1)",24,0.529658938877358,-4
"PEA116 - Rockford, IL (C1)",25,0.529658938877358,-4
"PEA117 - La Grange, GA (C1)",1,0.338799970504473,-7
"PEA117 - La Grange, GA (C1)",2,0.338799970504473,-7
"PEA117 - La Grange, GA (C1)",3,0.338799970504473,-7
"PEA117 - La Grange, GA (C1)",4,0.338799970504473,-7
"PEA117 - La Grange, GA (C1)",5,0.338799970504473,-7
"PEA117 - La Grange, GA (C1)",6,0.338799970504473,-7
"PEA117 - La Grange, GA (C1)",7,0.338799970504473,-7
"PEA117 - La Grange, GA (C1)",8,0.338799970504473,-7
"PEA117 - La Grange, GA (C1)",9,0.338799970504473,-7
"PEA117 - La Grange, GA (C1)",10,0.338799970504473,-7
"PEA117 - La Grange, GA (C1)",11,0.338799970504473,-7
"PEA117 - La Grange, GA (C1)",12,0.338799970504473,-7
"PEA117 - La Grange, GA (C1)",13,0.338799970504473,-7
"PEA117 - La Grange, GA (C1)",14,0.338799970504473,-7
"PEA117 - La Grange, GA (C1)",15,0.338799970504473,-7
"PEA117 - La Grange, GA (C1)",16,0.338799970504473,-7
"PEA117 - La Grange, GA (C1)",17,0.338799970504473,-7
"PEA117 - La Grange, GA (C1)",18,0.338799970504473,-7
"PEA117 - La Grange, GA (C1)",19,0.338799970504473,-7
"PEA117 - La Grange, GA (C1)",20,0.338799970504473,-7
"PEA117 - La Grange, GA (C1)",21,0.338799970504473,-7
"PEA117 - La Grange, GA (C1)",22,0.338799970504473,-7
"PEA117 - La Grange, GA (C1)",23,0.338799970504473,-7
"PEA117 - La Grange, GA (C1)",24,0.338799970504473,-7
"PEA117 - La Grange, GA (C1)",25,0.338799970504473,-7
"PEA118 - Richmond, IN (C1)",1,0.342155580154976,-7
"PEA118 - Richmond, IN (C1)",2,0.342155580154976,-7
"PEA118 - Richmond, IN (C1)",3,0.342155580154976,-7
"PEA118 - Richmond, IN (C1)",4,0.342155580154976,-7
"PEA118 - Richmond, IN (C1)",5,0.342155580154976,-7
"PEA118 - Richmond, IN (C1)",6,0.342155580154976,-7
"PEA118 - Richmond, IN (C1)",7,0.342155580154976,-7
"PEA118 - Richmond, IN (C1)",8,0.342155580154976,-7
"PEA118 - Richmond, IN (C1)",9,0.342155580154976,-7
"PEA118 - Richmond, IN (C1)",10,0.342155580154976,-7
"PEA118 - Richmond, IN (C1)",11,0.342155580154976,-7
"PEA118 - Richmond, IN (C1)",12,0.342155580154976,-7
"PEA118 - Richmond, IN (C1)",13,0.342155580154976,-7
"PEA118 - Richmond, IN (C1)",14,0.342155580154976,-7
"PEA118 - Richmond, IN (C1)",15,0.342155580154976,-7
"PEA118 - Richmond, IN (C1)",16,0.342155580154976,-7
"PEA118 - Richmond, IN (C1)",17,0.342155580154976,-7
"PEA118 - Richmond, IN (C1)",18,0.342155580154976,-7
"PEA118 - Richmond, IN (C1)",19,0.342155580154976,-7
"PEA118 - Richmond, IN (C1)",20,0.342155580154976,-7
"PEA118 - Richmond, IN (C1)",21,0.342155580154976,-7
"PEA118 - Richmond, IN (C1)",22,0.342155580154976,-7
"PEA118 - Richmond, IN (C1)",23,0.342155580154976,-7
"PEA118 - Richmond, IN (C1)",24,0.342155580154976,-7
"PEA118 - Richmond, IN (C1)",25,0.342155580154976,-7
"PEA119 - Yakima, WA (C1)",1,0.0855869553397198,-7
"PEA119 - Yakima, WA (C1)",2,0.0855869553397198,-7
"PEA119 - Yakima, WA (C1)",3,0.0855869553397198,-7
"PEA119 - Yakima, WA (C1)",4,0.0855869553397198,-7
"PEA119 - Yakima, WA (C1)",5,0.0855869553397198,-7
"PEA119 - Yakima, WA (C1)",6,0.0855869553397198,-7
"PEA119 - Yakima, WA (C1)",7,0.0855869553397198,-7
"PEA119 - Yakima, WA (C1)",8,0.0855869553397198,-7
"PEA119 - Yakima, WA (C1)",9,0.0855869553397198,-6
"PEA119 - Yakima, WA (C1)",10,0.0855869553397198,-6
"PEA119 - Yakima, WA (C1)",11,0.0855869553397198,-6
"PEA119 - Yakima, WA (C1)",12,0.0855869553397198,-6
"PEA119 - Yakima, WA (C1)",13,0.0855869553397198,-6
"PEA119 - Yakima, WA (C1)",14,0.0855869553397198,-6
"PEA119 - Yakima, WA (C1)",15,0.0855869553397198,-6
"PEA119 - Yakima, WA (C1)",16,0.0855869553397198,-6
"PEA119 - Yakima, WA (C1)",17,0.0855869553397198,-4
